Time Done Counter ack_out a_out_2 a_out_1 a_out_0
82939763 0 38924 0 0 1370303536 1310995594
82939765 0 38926 1 0 0 0
82942565 0 38926 0 0 1370303537 41330946
82942567 0 38928 1 0 0 0
82967457 0 38928 0 0 1370334985 2227511433
82967459 0 38930 1 0 0 0
82967701 0 38930 0 0 1370334987 73672841
82967703 0 38932 1 0 0 0
82970965 0 38932 0 0 1370334995 272671946
82970967 0 38934 1 0 0 0
82989761 0 38934 0 0 1370335264 2489615751
82989763 0 38936 1 0 0 0
82990553 0 38936 0 0 1370335266 1113663879
82990555 0 38938 1 0 0 0
82992267 0 38938 0 0 1370335267 237307081
82992269 0 38940 1 0 0 0
82992699 0 38940 0 0 1370335267 337839399
82992701 0 38942 1 0 0 0
82993275 0 38942 0 0 1370335280 1311122570
82993277 0 38944 1 0 0 0
82994503 0 38944 0 0 1370335280 2490405164
82994505 0 38946 1 0 0 0
83011223 0 38946 0 0 1370335761 2190876807
83011225 0 38948 1 0 0 0
83015481 0 38948 0 0 1370335777 2418410791
83015483 0 38950 1 0 0 0
83017217 0 38950 0 0 1370335793 46401769
83017219 0 38952 1 0 0 0
83025159 0 38952 0 0 1370522179 1450223817
83025161 0 38954 1 0 0 0
83035837 0 38954 0 0 1370523739 1114712265
83035839 0 38956 1 0 0 0
83045671 0 38956 0 0 1370524521 2484315208
83045673 0 38958 1 0 0 0
83056175 0 38958 0 0 1370538587 1346673985
83056177 0 38960 1 0 0 0
83061423 0 38960 0 0 1370539027 1452508488
83061425 0 38962 1 0 0 0
83064161 0 38962 0 0 1370540043 1215605834
83064163 0 38964 1 0 0 0
83064427 0 38964 0 0 1370540043 1217636427
83064429 0 38966 1 0 0 0
83066369 0 38966 0 0 1370540051 1116874987
83066371 0 38968 1 0 0 0
83066613 0 38968 0 0 1370540051 1116973195
83066615 0 38970 1 0 0 0
83071725 0 38970 0 0 1370540136 1217636427
83071727 0 38972 1 0 0 0
83083563 0 38972 0 0 1370540904 1217628488
83083565 0 38974 1 0 0 0
83091417 0 38974 0 0 1370541329 3598754954
83091419 0 38976 1 0 0 0
83106783 0 38976 0 0 1370546777 2190619976
83106785 0 38978 1 0 0 0
83119555 0 38978 0 0 1370547218 1511334091
83119557 0 38980 1 0 0 0
83121167 0 38980 0 0 1370547288 1284584714
83121169 0 38982 1 0 0 0
83121941 0 38982 0 0 1370547291 1150485832
83121943 0 38984 1 0 0 0
83122337 0 38984 0 0 1370547291 1150492993
83122339 0 38986 1 0 0 0
83123839 0 38986 0 0 1370549001 2593202500
83123841 0 38988 1 0 0 0
83124631 0 38988 0 0 1370549009 2190619976
83124633 0 38990 1 0 0 0
83126213 0 38990 0 0 1370549024 1519458570
83126215 0 38992 1 0 0 0
83126621 0 38992 0 0 1370549024 2592408777
83126623 0 38994 1 0 0 0
83127135 0 38994 0 0 1370549025 2190554378
83127137 0 38996 1 0 0 0
83128649 0 38996 0 0 1370549040 2592220202
83128651 0 38998 1 0 0 0
83132225 0 38998 0 0 1370549096 1284581636
83132227 0 39000 1 0 0 0
83138425 0 39000 0 0 1370549522 1276453220
83138427 0 39002 1 0 0 0
83140003 0 39002 0 0 1370549536 1354012746
83140005 0 39004 1 0 0 0
83152399 0 39004 0 0 1370563107 1417882849
83152401 0 39006 1 0 0 0
83153413 0 39006 0 0 1370563122 2188522856
83153415 0 39008 1 0 0 0
83154155 0 39008 0 0 1370563123 1444027720
83154157 0 39010 1 0 0 0
83162571 0 39010 0 0 1370563178 2289085640
83162573 0 39012 1 0 0 0
83162809 0 39012 0 0 1370563178 2360384648
83162811 0 39014 1 0 0 0
83170817 0 39014 0 0 1370563632 1445180744
83170819 0 39016 1 0 0 0
83179473 0 39016 0 0 1370563689 3300066632
83179475 0 39018 1 0 0 0
83186489 0 39018 0 0 1370564369 269920459
83186491 0 39020 1 0 0 0
83187473 0 39020 0 0 1370564371 1283501194
83187475 0 39022 1 0 0 0
83190459 0 39022 0 0 1370564387 1115892810
83190461 0 39024 1 0 0 0
83191989 0 39024 0 0 1370564456 2357243018
83191991 0 39026 1 0 0 0
83194711 0 39026 0 0 1370565385 75930950
83194713 0 39028 1 0 0 0
83196473 0 39028 0 0 1370565385 3357974720
83196475 0 39028 1 0 0 0
83198893 0 39028 0 0 1370565393 210056416
83198895 0 39028 1 0 0 0
83201835 0 39028 0 0 1370565409 3263247562
83201837 0 39030 1 0 0 0
83205487 0 39030 0 0 1370565425 75930945
83205489 0 39032 1 0 0 0
83207055 0 39032 0 0 1370565440 2282989773
83207057 0 39034 1 0 0 0
83218877 0 39034 0 0 1370565897 3300073796
83218879 0 39036 1 0 0 0
83224621 0 39036 0 0 1370565920 1353951302
83224623 0 39038 1 0 0 0
83233085 0 39038 0 0 1370565952 1210390880
83233087 0 39038 1 0 0 0
83237385 0 39038 0 0 1370565953 74777958
83237387 0 39040 1 0 0 0
83242203 0 39040 0 0 1370571297 2427880681
83242205 0 39042 1 0 0 0
83252373 0 39042 0 0 1370571370 1209276775
83252375 0 39044 1 0 0 0
83255981 0 39044 0 0 1370571824 1521748201
83255983 0 39046 1 0 0 0
83256967 0 39046 0 0 1370571826 1511229707
83256969 0 39048 1 0 0 0
83261779 0 39048 0 0 1370572553 2224464011
83261781 0 39050 1 0 0 0
83264851 0 39050 0 0 1370572561 2190909579
83264853 0 39052 1 0 0 0
83265467 0 39052 0 0 1370572561 2593169547
83265469 0 39054 1 0 0 0
83266259 0 39054 0 0 1370572576 1451428141
83266261 0 39056 1 0 0 0
83268887 0 39056 0 0 1370572576 2593169760
83268889 0 39056 1 0 0 0
83271439 0 39056 0 0 1370572633 269912265
83271441 0 39058 1 0 0 0
83273771 0 39058 0 0 1370572649 43190632
83273773 0 39060 1 0 0 0
83281927 0 39060 0 0 1370572832 2593326439
83281929 0 39062 1 0 0 0
83282135 0 39062 0 0 1370572832 2593359206
83282137 0 39064 1 0 0 0
83282753 0 39064 0 0 1370572832 2595456201
83282755 0 39066 1 0 0 0
83283369 0 39066 0 0 1370572834 1512277184
83283371 0 39066 1 0 0 0
83284691 0 39066 0 0 1370572848 1512348811
83284693 0 39068 1 0 0 0
83288077 0 39068 0 0 1370572888 2289087782
83288079 0 39070 1 0 0 0
83288603 0 39070 0 0 1370572889 40973513
83288605 0 39072 1 0 0 0
83291951 0 39072 0 0 1370572905 40966505
83291953 0 39074 1 0 0 0
83292365 0 39074 0 0 1370572905 43063655
83292367 0 39076 1 0 0 0
83304733 0 39076 0 0 1370574112 2525168935
83304735 0 39078 1 0 0 0
83307505 0 39078 0 0 1370574128 1445176456
83307507 0 39080 1 0 0 0
83324341 0 39080 0 0 1370785634 2187626763
83324343 0 39082 1 0 0 0
83324585 0 39082 0 0 1370785634 2220926312
83324587 0 39084 1 0 0 0
83327445 0 39084 0 0 1370785880 2383815882
83327447 0 39086 1 0 0 0
83331155 0 39086 0 0 1370786368 2517869772
83331157 0 39088 1 0 0 0
83335373 0 39088 0 0 1370786401 2517869640
83335375 0 39090 1 0 0 0
83337663 0 39090 0 0 1370786889 2192645448
83337665 0 39092 1 0 0 0
83338169 0 39092 0 0 1370786889 2226167112
83338171 0 39094 1 0 0 0
83338723 0 39094 0 0 1370786889 2226390250
83338725 0 39096 1 0 0 0
83346819 0 39096 0 0 1370802187 143894603
83346821 0 39098 1 0 0 0
83355579 0 39098 0 0 1370802705 3594781996
83355581 0 39100 1 0 0 0
83356009 0 39100 0 0 1370802784 1210295656
83356011 0 39102 1 0 0 0
83357861 0 39102 0 0 1370802784 2290134311
83357863 0 39104 1 0 0 0
83359625 0 39104 0 0 1370802785 3259048297
83359627 0 39106 1 0 0 0
83363575 0 39106 0 0 1370803272 1210330346
83363577 0 39108 1 0 0 0
83363973 0 39108 0 0 1370803272 1210392928
83363975 0 39108 1 0 0 0
83364905 0 39108 0 0 1370803273 3259050251
83364907 0 39110 1 0 0 0
83365989 0 39110 0 0 1370808883 336733544
83365991 0 39112 1 0 0 0
83369405 0 39112 0 0 1370808921 2484217224
83369407 0 39114 1 0 0 0
83373711 0 39114 0 0 1370809432 1284901130
83373713 0 39116 1 0 0 0
83374225 0 39116 0 0 1370809432 1415652744
83374227 0 39118 1 0 0 0
83374799 0 39118 0 0 1370810889 2291540043
83374801 0 39120 1 0 0 0
83375941 0 39120 0 0 1370810897 2192837924
83375943 0 39122 1 0 0 0
83376187 0 39122 0 0 1370810897 2192838020
83376189 0 39124 1 0 0 0
83376817 0 39124 0 0 1370810913 2192646537
83376819 0 39126 1 0 0 0
83377819 0 39126 0 0 1370810976 1279336809
83377821 0 39128 1 0 0 0
83379307 0 39128 0 0 1370810976 2350165252
83379309 0 39130 1 0 0 0
83382547 0 39130 0 0 1370811424 1415883848
83382549 0 39132 1 0 0 0
83383409 0 39132 0 0 1370811424 2489625857
83383411 0 39134 1 0 0 0
83383811 0 39134 0 0 1370811440 2484216169
83383813 0 39136 1 0 0 0
83384351 0 39136 0 0 1370811440 2484375819
83384353 0 39138 1 0 0 0
83385411 0 39138 0 0 1370811456 2283056320
83385413 0 39138 1 0 0 0
83385597 0 39138 0 0 1370811456 2283056330
83385599 0 39140 1 0 0 0
83392355 0 39140 0 0 1370825314 2383555846
83392357 0 39142 1 0 0 0
83409945 0 39142 0 0 1370826592 1277501796
83409947 0 39144 1 0 0 0
83411265 0 39144 0 0 1370826592 2350195044
83411267 0 39146 1 0 0 0
83422929 0 39146 0 0 1370827808 1449466952
83422931 0 39148 1 0 0 0
83427825 0 39148 0 0 1370827825 45361378
83427827 0 39150 1 0 0 0
83428053 0 39150 0 0 1370827825 78915809
83428055 0 39152 1 0 0 0
83428407 0 39152 0 0 1370827825 370419783
83428409 0 39154 1 0 0 0
83438807 0 39154 0 0 1370833483 135534951
83438809 0 39156 1 0 0 0
83456539 0 39156 0 0 1370834961 43391335
83456541 0 39158 1 0 0 0
83459973 0 39158 0 0 1370834976 1320229257
83459975 0 39160 1 0 0 0
83461097 0 39160 0 0 1370834979 43063655
83461099 0 39162 1 0 0 0
83471893 0 39162 0 0 1370835977 2284072231
83471895 0 39164 1 0 0 0
83474061 0 39164 0 0 1370835985 2517897511
83474063 0 39166 1 0 0 0
83475759 0 39166 0 0 1370836000 2393940169
83475761 0 39168 1 0 0 0
83479163 0 39168 0 0 1370836016 2517897511
83479165 0 39170 1 0 0 0
83479461 0 39170 0 0 1370836017 45353193
83479463 0 39172 1 0 0 0
83480029 0 39172 0 0 1370836017 78945320
83480031 0 39174 1 0 0 0
83492459 0 39174 0 0 1370841667 143694151
83492461 0 39176 1 0 0 0
83499727 0 39176 0 0 1370842130 2358648871
83499729 0 39178 1 0 0 0
83501647 0 39178 0 0 1370842163 336831560
83501649 0 39180 1 0 0 0
83501901 0 39180 0 0 1370842163 337880104
83501903 0 39182 1 0 0 0
83511793 0 39182 0 0 1370842913 2193956937
83511795 0 39184 1 0 0 0
83512093 0 39184 0 0 1370842915 42272969
83512095 0 39186 1 0 0 0
83517829 0 39186 0 0 1370843145 3357942986
83517831 0 39188 1 0 0 0
83519413 0 39188 0 0 1370843147 203758884
83519415 0 39190 1 0 0 0
83521901 0 39190 0 0 1370843153 336894343
83521903 0 39192 1 0 0 0
83544611 0 39192 0 0 1401186410 1210423690
83544613 0 39194 1 0 0 0
83547939 0 39194 0 0 1401187137 78027145
83547941 0 39196 1 0 0 0
83548193 0 39196 0 0 1401187137 80026025
83548195 0 39198 1 0 0 0
83548811 0 39198 0 0 1401187145 77994253
83548813 0 39200 1 0 0 0
83551601 0 39200 0 0 1401187178 144054346
83551603 0 39202 1 0 0 0
83552729 0 39202 0 0 1401187178 337779081
83552731 0 39204 1 0 0 0
83554545 0 39204 0 0 1401187346 340176166
83554547 0 39206 1 0 0 0
83560781 0 39206 0 0 1401187379 1411752073
83560783 0 39208 1 0 0 0
83561019 0 39208 0 0 1401187379 1413849161
83561021 0 39210 1 0 0 0
83573439 0 39210 0 0 1401187602 2427597094
83573441 0 39212 1 0 0 0
83589193 0 39212 0 0 1401193066 348232041
83589195 0 39214 1 0 0 0
83603887 0 39214 0 0 1401195369 2451967242
83603889 0 39216 1 0 0 0
83605381 0 39216 0 0 1401195370 348231753
83605383 0 39218 1 0 0 0
83612231 0 39218 0 0 1401195595 1151536488
83612233 0 39220 1 0 0 0
83612699 0 39220 0 0 1401195595 1411583336
83612701 0 39222 1 0 0 0
83613611 0 39222 0 0 1401195595 1412630888
83613613 0 39224 1 0 0 0
83622349 0 39224 0 0 1401209450 2257948940
83622351 0 39226 1 0 0 0
83624407 0 39226 0 0 1401210899 1185033516
83624409 0 39228 1 0 0 0
83629243 0 39228 0 0 1401211754 136645932
83629245 0 39230 1 0 0 0
83630151 0 39230 0 0 1401211754 2257654028
83630153 0 39232 1 0 0 0
83630633 0 39232 0 0 1401211754 2257717516
83630635 0 39234 1 0 0 0
83630703 0 39234 0 0 1401211754 2257727746
83630705 0 39236 1 0 0 0
83631045 0 39236 0 0 1401211754 2291249224
83631047 0 39238 1 0 0 0
83637965 0 39238 0 0 1401211979 1218554952
83637967 0 39240 1 0 0 0
83642767 0 39240 0 0 1401212178 113552522
83642769 0 39242 1 0 0 0
83643181 0 39242 0 0 1401212178 373624108
83643183 0 39244 1 0 0 0
83647791 0 39244 0 0 1401242184 3494229196
83647793 0 39246 1 0 0 0
83651899 0 39246 0 0 1401242218 144054627
83651901 0 39248 1 0 0 0
83652855 0 39248 0 0 1401242218 1183158464
83652857 0 39248 1 0 0 0
83654781 0 39248 0 0 1401243240 3501265196
83654783 0 39250 1 0 0 0
83655411 0 39250 0 0 1401243242 1153543428
83655413 0 39252 1 0 0 0
83657763 0 39252 0 0 1401243752 3534819532
83657765 0 39254 1 0 0 0
83658473 0 39254 0 0 1401243753 76912748
83658475 0 39256 1 0 0 0
83658801 0 39256 0 0 1401243753 76945763
83658803 0 39258 1 0 0 0
83660507 0 39258 0 0 1401243754 1210423404
83660509 0 39260 1 0 0 0
83667117 0 39260 0 0 1401244722 112625801
83667119 0 39262 1 0 0 0
83668587 0 39262 0 0 1401244744 3493934438
83668589 0 39264 1 0 0 0
83677051 0 39264 0 0 1401244976 3527811426
83677053 0 39266 1 0 0 0
83678677 0 39266 0 0 1401244977 78950504
83678679 0 39268 1 0 0 0
83682323 0 39268 0 0 1401244978 1145413740
83682325 0 39270 1 0 0 0
83683087 0 39270 0 0 1401244978 1153540452
83683089 0 39272 1 0 0 0
83687321 0 39272 0 0 1401245001 271976806
83687323 0 39274 1 0 0 0
83688645 0 39274 0 0 1401245001 2259755396
83688647 0 39276 1 0 0 0
83689077 0 39276 0 0 1401245001 2284167555
83689079 0 39278 1 0 0 0
83694587 0 39278 0 0 1401250355 1417785481
83694589 0 39280 1 0 0 0
83696033 0 39280 0 0 1401250368 3527846278
83696035 0 39282 1 0 0 0
83703865 0 39282 0 0 1401250401 2452960392
83703867 0 39284 1 0 0 0
83705537 0 39284 0 0 1401250402 1216679334
83705539 0 39286 1 0 0 0
83713557 0 39286 0 0 1401251424 3494163530
83713559 0 39288 1 0 0 0
83716415 0 39288 0 0 1401251426 2219085069
83716417 0 39290 1 0 0 0
83716479 0 39290 0 0 1401251426 2219095299
83716481 0 39292 1 0 0 0
83719185 0 39292 0 0 1401251859 1184245894
83719187 0 39294 1 0 0 0
83719435 0 39294 0 0 1401251859 1379281030
83719437 0 39296 1 0 0 0
83719691 0 39296 0 0 1401251859 1412733056
83719693 0 39296 1 0 0 0
83721547 0 39296 0 0 1401251891 1151733028
83721549 0 39298 1 0 0 0
83722417 0 39298 0 0 1401251891 1411526947
83722419 0 39300 1 0 0 0
83724263 0 39300 0 0 1401251937 305342541
83724265 0 39302 1 0 0 0
83724615 0 39302 0 0 1401251937 305476678
83724617 0 39304 1 0 0 0
83728245 0 39304 0 0 1401253137 2426801444
83728247 0 39306 1 0 0 0
83731077 0 39306 0 0 1401253138 2420509990
83731079 0 39308 1 0 0 0
83734891 0 39308 0 0 1401253170 1185024268
83734893 0 39310 1 0 0 0
83735097 0 39310 0 0 1401253170 1187121418
83735099 0 39312 1 0 0 0
83735639 0 39312 0 0 1401253170 2219094275
83735641 0 39314 1 0 0 0
83736439 0 39314 0 0 1401253184 3527485830
83736441 0 39316 1 0 0 0
83736687 0 39316 0 0 1401253184 3536128134
83736689 0 39318 1 0 0 0
83736985 0 39318 0 0 1401253185 77699465
83736987 0 39320 1 0 0 0
83739651 0 39320 0 0 1401253185 2284138787
83739653 0 39322 1 0 0 0
83750463 0 39322 0 0 1401258561 2520060329
83750465 0 39324 1 0 0 0
83752845 0 39324 0 0 1401258568 3565301158
83752847 0 39326 1 0 0 0
83755007 0 39326 0 0 1401258571 1218555080
83755009 0 39328 1 0 0 0
83764515 0 39328 0 0 1401259587 1145351274
83764517 0 39330 1 0 0 0
83765171 0 39330 0 0 1401259587 1447110761
83765173 0 39332 1 0 0 0
83766241 0 39332 0 0 1401259592 3561038189
83766243 0 39334 1 0 0 0
83767341 0 39334 0 0 1401259595 1216457802
83767343 0 39336 1 0 0 0
83769771 0 39336 0 0 1401259624 3565301026
83769773 0 39338 1 0 0 0
83770093 0 39338 0 0 1401260049 305476966
83770095 0 39340 1 0 0 0
83777887 0 39340 0 0 1401260136 3534819530
83777889 0 39342 1 0 0 0
83780579 0 39342 0 0 1401260137 339056713
83780581 0 39344 1 0 0 0
83784323 0 39344 0 0 1401266753 2520068233
83784325 0 39346 1 0 0 0
83797867 0 39346 0 0 1401267808 3501494346
83797869 0 39348 1 0 0 0
83799129 0 39348 0 0 1401267810 1446318152
83799131 0 39350 1 0 0 0
83799291 0 39350 0 0 1401267810 1446318152
83799293 0 39350 1 0 0 0
83802733 0 39350 0 0 1401268321 77794656
83802735 0 39350 1 0 0 0
83812617 0 39350 0 0 1401269041 348425474
83812619 0 39352 1 0 0 0
83816739 0 39352 0 0 1401269057 2258702729
83816741 0 39354 1 0 0 0
83823833 0 39354 0 0 1401456651 1412641067
83823835 0 39356 1 0 0 0
83835503 0 39356 0 0 1401457514 102114506
83835505 0 39358 1 0 0 0
83839529 0 39358 0 0 1401457514 2254712873
83839531 0 39360 1 0 0 0
83846415 0 39360 0 0 1401457731 1185088811
83846417 0 39362 1 0 0 0
83848571 0 39362 0 0 1401457739 1175658816
83848573 0 39362 1 0 0 0
83851589 0 39362 0 0 1401457739 1412636715
83851591 0 39364 1 0 0 0
83856599 0 39364 0 0 1401457986 2249404715
83856601 0 39366 1 0 0 0
83868935 0 39366 0 0 1401473896 1217507656
83868937 0 39368 1 0 0 0
83869987 0 39368 0 0 1401473896 1380191626
83869989 0 39370 1 0 0 0
83873219 0 39370 0 0 1401473898 113386538
83873221 0 39372 1 0 0 0
83877669 0 39372 0 0 1401474059 1217760576
83877671 0 39372 1 0 0 0
83878213 0 39372 0 0 1401474059 1217765699
83878215 0 39374 1 0 0 0
83879161 0 39374 0 0 1401474059 1218719011
83879163 0 39376 1 0 0 0
83881823 0 39376 0 0 1401474123 1185164417
83881825 0 39378 1 0 0 0
83882735 0 39378 0 0 1401474123 1218718755
83882737 0 39380 1 0 0 0
83893927 0 39380 0 0 1401504617 313722248
83893929 0 39382 1 0 0 0
83901883 0 39382 0 0 1401505384 3494249771
83901885 0 39384 1 0 0 0
83905387 0 39384 0 0 1401505824 1186148653
83905389 0 39386 1 0 0 0
83907107 0 39386 0 0 1401505896 1181066628
83907109 0 39388 1 0 0 0
83908659 0 39388 0 0 1401505896 1186148644
83908661 0 39390 1 0 0 0
83908871 0 39390 0 0 1401505896 1214621059
83908873 0 39392 1 0 0 0
83909471 0 39392 0 0 1401505896 1217796203
83909473 0 39394 1 0 0 0
83910217 0 39394 0 0 1401505896 3529901195
83910219 0 39396 1 0 0 0
83912151 0 39396 0 0 1401505898 1181058436
83912153 0 39398 1 0 0 0
83920001 0 39398 0 0 1401506848 1184216326
83920003 0 39400 1 0 0 0
83922033 0 39400 0 0 1401506848 1452487784
83922035 0 39402 1 0 0 0
83923107 0 39402 0 0 1401506850 112395565
83923109 0 39404 1 0 0 0
83923277 0 39404 0 0 1401506850 112624841
83923279 0 39406 1 0 0 0
83923459 0 39406 0 0 1401506850 112624934
83923461 0 39408 1 0 0 0
83925209 0 39408 0 0 1401506850 1181058317
83925211 0 39410 1 0 0 0
83926129 0 39410 0 0 1401506850 1449231629
83926131 0 39412 1 0 0 0
83926269 0 39412 0 0 1401506850 1449231784
83926271 0 39414 1 0 0 0
83926751 0 39414 0 0 1401506864 1186206121
83926753 0 39416 1 0 0 0
83927207 0 39416 0 0 1401506864 1186373769
83927209 0 39418 1 0 0 0
83927447 0 39418 0 0 1401506864 1447310441
83927449 0 39420 1 0 0 0
83927579 0 39420 0 0 1401506864 1447310627
83927581 0 39422 1 0 0 0
83928537 0 39422 0 0 1401506865 370255272
83928539 0 39424 1 0 0 0
83929041 0 39424 0 0 1401506865 370422889
83929043 0 39426 1 0 0 0
83929463 0 39426 0 0 1401506866 373339427
83929465 0 39428 1 0 0 0
83930519 0 39428 0 0 1401506866 1175884043
83930521 0 39430 1 0 0 0
83932999 0 39430 0 0 1401506889 271954982
83933001 0 39432 1 0 0 0
83936961 0 39432 0 0 1401507082 372450692
83936963 0 39434 1 0 0 0
83938257 0 39434 0 0 1401507082 1449242884
83938259 0 39436 1 0 0 0
83940839 0 39436 0 0 1401507104 1387470944
83940841 0 39436 1 0 0 0
83943271 0 39436 0 0 1401507106 372283785
83943273 0 39438 1 0 0 0
83945439 0 39438 0 0 1401507106 1449231752
83945441 0 39440 1 0 0 0
83945953 0 39440 0 0 1401507120 1380327531
83945955 0 39442 1 0 0 0
83946423 0 39442 0 0 1401507120 1388421259
83946425 0 39444 1 0 0 0
83947113 0 39444 0 0 1401507120 3535839371
83947115 0 39446 1 0 0 0
83948443 0 39446 0 0 1401507121 370549864
83948445 0 39448 1 0 0 0
83950205 0 39448 0 0 1401507122 1444000004
83950207 0 39450 1 0 0 0
83950737 0 39450 0 0 1401507144 1186144644
83950739 0 39452 1 0 0 0
83954439 0 39452 0 0 1401507145 271980587
83954441 0 39454 1 0 0 0
83959845 0 39454 0 0 1401512755 1421910153
83959847 0 39456 1 0 0 0
83960091 0 39456 0 0 1401512755 1422008361
83960093 0 39458 1 0 0 0
83962069 0 39458 0 0 1401512771 1380124042
83962071 0 39460 1 0 0 0
83962813 0 39460 0 0 1401512801 279353385
83962815 0 39462 1 0 0 0
83964935 0 39462 0 0 1401512802 2417112358
83964937 0 39464 1 0 0 0
83965187 0 39464 0 0 1401512802 2420159782
83965189 0 39466 1 0 0 0
83966463 0 39466 0 0 1401513482 1220649293
83966465 0 39468 1 0 0 0
83969483 0 39468 0 0 1401513483 1421975689
83969485 0 39470 1 0 0 0
83972941 0 39470 0 0 1401513570 1209114957
83972943 0 39472 1 0 0 0
83977789 0 39472 0 0 1401513995 1412641060
83977791 0 39474 1 0 0 0
83980747 0 39474 0 0 1401514019 1412471177
83980749 0 39476 1 0 0 0
83980943 0 39476 0 0 1401514019 1412477222
83980945 0 39478 1 0 0 0
83981107 0 39478 0 0 1401514019 1412641057
83981109 0 39480 1 0 0 0
83983131 0 39480 0 0 1401514035 1410478371
83983133 0 39482 1 0 0 0
83983611 0 39482 0 0 1401514080 1185101092
83983613 0 39484 1 0 0 0
83984929 0 39484 0 0 1401514081 305345857
83984931 0 39486 1 0 0 0
