Time Done Counter ack_out a_out_2 a_out_1 a_out_0
132067443 0 63308 1 0 0 0
132069113 0 63308 0 0 1705288554 2417365063
132069115 0 63310 1 0 0 0
132072255 0 63310 0 0 1705290769 269920359
132072257 0 63312 1 0 0 0
132081541 0 63312 0 0 1705290816 1188371586
132081543 0 63314 1 0 0 0
132081813 0 63314 0 0 1705290816 1188371586
132081815 0 63314 1 0 0 0
132085909 0 63314 0 0 1705291025 269887591
132085911 0 63316 1 0 0 0
132087241 0 63316 0 0 1705291025 3632304451
132087243 0 63318 1 0 0 0
132089053 0 63318 0 0 1705291026 2383552899
132089055 0 63320 1 0 0 0
132091955 0 63320 0 0 1705291040 1311116554
132091957 0 63322 1 0 0 0
132093491 0 63322 0 0 1705291040 1344670954
132093493 0 63324 1 0 0 0
132099089 0 63324 0 0 1705291088 1311116548
132099091 0 63326 1 0 0 0
132105081 0 63326 0 0 1705304936 2421559306
132105083 0 63326 1 0 0 0
132109689 0 63326 0 0 1705305368 1487156292
132109691 0 63328 1 0 0 0
132109915 0 63328 0 0 1705305368 1487156354
132109917 0 63330 1 0 0 0
132118401 0 63330 0 0 1705307410 403843235
132118403 0 63332 1 0 0 0
132121349 0 63332 0 0 1705307424 1353059490
132121351 0 63334 1 0 0 0
132126673 0 63334 0 0 1705345305 3297153349
132126675 0 63336 1 0 0 0
132133819 0 63336 0 0 1705345314 114534469
132133821 0 63338 1 0 0 0
132137193 0 63338 0 0 1705345322 81071332
132137195 0 63340 1 0 0 0
132142745 0 63340 0 0 1705345832 2484310285
132142747 0 63342 1 0 0 0
132143383 0 63342 0 0 1705345832 2496893185
132143385 0 63344 1 0 0 0
132144571 0 63344 0 0 1705345834 47520836
132144573 0 63346 1 0 0 0
132151231 0 63346 0 0 1705345858 2228261093
132151233 0 63348 1 0 0 0
132161923 0 63348 0 0 1705346065 3323212970
132161925 0 63350 1 0 0 0
132165423 0 63350 0 0 1705346066 349211815
132165425 0 63352 1 0 0 0
132166563 0 63352 0 0 1705346112 1185324194
132166565 0 63354 1 0 0 0
132167017 0 63354 0 0 1705346112 1188371618
132167019 0 63356 1 0 0 0
132173915 0 63356 0 0 1705346321 42372423
132173917 0 63358 1 0 0 0
132174177 0 63358 0 0 1705346321 44315751
132174179 0 63360 1 0 0 0
132174441 0 63360 0 0 1705346321 44315751
132174443 0 63360 1 0 0 0
132175193 0 63360 0 0 1705346321 47458407
132175195 0 63362 1 0 0 0
132180475 0 63362 0 0 1705346328 1319384132
132180477 0 63364 1 0 0 0
132193999 0 63364 0 0 1706304320 2294579367
132194001 0 63364 1 0 0 0
132225813 0 63364 0 0 1706304832 2553584964
132225815 0 63366 1 0 0 0
132226129 0 63366 0 0 1706304834 2284105831
132226131 0 63368 1 0 0 0
132229365 0 63368 0 0 1706304866 136613191
132229367 0 63370 1 0 0 0
132236587 0 63370 0 0 1706305320 2560753769
132236589 0 63370 1 0 0 0
132270251 0 63370 0 0 1706312768 3536127205
132270253 0 63372 1 0 0 0
132276235 0 63372 0 0 1706312777 3332769029
132276237 0 63374 1 0 0 0
132276801 0 63374 0 0 1706312777 3559960744
132276803 0 63376 1 0 0 0
132281561 0 63376 0 0 1706312986 348259561
132281563 0 63378 1 0 0 0
132286117 0 63378 0 0 1706313026 2553319657
132286119 0 63380 1 0 0 0
132287743 0 63380 0 0 1706313032 1216744682
132287745 0 63382 1 0 0 0
132294031 0 63382 0 0 1706313498 403843241
132294033 0 63384 1 0 0 0
132300917 0 63384 0 0 1706313514 2190618728
132300919 0 63386 1 0 0 0
132301467 0 63386 0 0 1706313514 2551324777
132301469 0 63388 1 0 0 0
132308879 0 63388 0 0 1706313570 101853353
132308881 0 63390 1 0 0 0
132311295 0 63390 0 0 1706314008 1216688357
132311297 0 63392 1 0 0 0
132313957 0 63392 0 0 1706314010 135669927
132313959 0 63394 1 0 0 0
132321685 0 63394 0 0 1706314026 2283151463
132321687 0 63396 1 0 0 0
132356569 0 63396 0 0 1706328393 1149635818
132356571 0 63398 1 0 0 0
132356833 0 63398 0 0 1706328393 1149635818
132356835 0 63398 1 0 0 0
132370859 0 63398 0 0 1706329952 3263341642
132370861 0 63400 1 0 0 0
132371127 0 63400 0 0 1706329952 3263341642
132371129 0 63400 1 0 0 0
132371599 0 63400 0 0 1706329952 3525484865
132371601 0 63402 1 0 0 0
132376239 0 63402 0 0 1706330393 1417720034
132376241 0 63404 1 0 0 0
132378291 0 63404 0 0 1706330394 2384856325
132378293 0 63406 1 0 0 0
132380225 0 63406 0 0 1706330408 3267436871
132380227 0 63408 1 0 0 0
132383529 0 63408 0 0 1706330410 2184458466
132383531 0 63410 1 0 0 0
132387099 0 63410 0 0 1706330465 1175693570
132387101 0 63412 1 0 0 0
132399643 0 63412 0 0 1706336546 2257985607
132399645 0 63414 1 0 0 0
132399915 0 63414 0 0 1706336546 2257985607
132399917 0 63414 1 0 0 0
132410023 0 63414 0 0 1706337089 80020713
132410025 0 63416 1 0 0 0
132411755 0 63416 0 0 1706337090 2224066796
132411757 0 63418 1 0 0 0
132417557 0 63418 0 0 1706337121 75826409
132417559 0 63420 1 0 0 0
132421483 0 63420 0 0 1706338066 2249462060
132421485 0 63422 1 0 0 0
132423753 0 63422 0 0 1706338080 1187323977
132423755 0 63424 1 0 0 0
132426741 0 63424 0 0 1706338144 1183125577
132426743 0 63426 1 0 0 0
132429679 0 63426 0 0 1706338578 2249462151
132429681 0 63428 1 0 0 0
132431537 0 63428 0 0 1706338592 1182866826
132431539 0 63430 1 0 0 0
132443279 0 63430 0 0 1706339361 3559162984
132443281 0 63432 1 0 0 0
132445635 0 63432 0 0 1706339400 1210322154
132445637 0 63434 1 0 0 0
132452411 0 63434 0 0 1706352960 2553581893
132452413 0 63436 1 0 0 0
132457349 0 63436 0 0 1706353506 72680740
132457351 0 63438 1 0 0 0
132463741 0 63438 0 0 1706353944 1218847816
132463743 0 63440 1 0 0 0
132465219 0 63440 0 0 1706353944 1487147081
132465221 0 63442 1 0 0 0
132480927 0 63442 0 0 1706355737 1410633800
132480929 0 63444 1 0 0 0
132489505 0 63444 0 0 1706361113 3301216581
132489507 0 63446 1 0 0 0
132492191 0 63446 0 0 1706361114 2384602501
132492193 0 63448 1 0 0 0
132493149 0 63448 0 0 1706361120 2392198314
132493151 0 63450 1 0 0 0
132494397 0 63450 0 0 1706361120 2495909031
132494399 0 63452 1 0 0 0
132494835 0 63452 0 0 1706361121 3525716069
132494837 0 63454 1 0 0 0
132502039 0 63454 0 0 1706361640 2450660746
132502041 0 63456 1 0 0 0
132504163 0 63456 0 0 1706361640 2484310409
132504165 0 63458 1 0 0 0
132505217 0 63458 0 0 1706361642 2190618850
132505219 0 63460 1 0 0 0
132505465 0 63460 0 0 1706361642 2224427233
132505467 0 63462 1 0 0 0
132507995 0 63462 0 0 1706361673 77995169
132507997 0 63464 1 0 0 0
132511201 0 63464 0 0 1706361697 303212615
132511203 0 63466 1 0 0 0
132514491 0 63466 0 0 1706361873 3323339946
132514493 0 63468 1 0 0 0
132523763 0 63468 0 0 1706362129 46435655
132523765 0 63470 1 0 0 0
132524245 0 63470 0 0 1706362129 348422241
132524247 0 63470 1 0 0 0
132524367 0 63470 0 0 1706362129 348422247
132524369 0 63470 1 0 0 0
132525261 0 63470 0 0 1706362136 1319511108
132525263 0 63472 1 0 0 0
132527783 0 63472 0 0 1706362184 1185291332
132527785 0 63474 1 0 0 0
132529587 0 63474 0 0 1706362208 1185124425
132529589 0 63476 1 0 0 0
132531187 0 63476 0 0 1706363921 43158855
132531189 0 63478 1 0 0 0
132531445 0 63478 0 0 1706363921 43158855
132531447 0 63478 1 0 0 0
132557883 0 63478 0 0 1706378026 76940516
132557885 0 63480 1 0 0 0
132560717 0 63480 0 0 1706378056 2283151527
132560719 0 63482 1 0 0 0
132562605 0 63482 0 0 1706378057 75891941
132562607 0 63484 1 0 0 0
132564377 0 63484 0 0 1706378257 1377181799
132564379 0 63486 1 0 0 0
132566057 0 63486 0 0 1706378258 110494887
132566059 0 63488 1 0 0 0
132572177 0 63488 0 0 1706378513 314836071
132572179 0 63490 1 0 0 0
132573535 0 63490 0 0 1706378514 37102820
132573537 0 63492 1 0 0 0
132576235 0 63492 0 0 1706378520 1216750818
132576237 0 63494 1 0 0 0
132579509 0 63494 0 0 1706378520 1484853481
132579511 0 63496 1 0 0 0
132628945 0 63496 0 0 1711572840 2324004969
132628947 0 63496 1 0 0 0
132630675 0 63496 0 0 1711572842 3525486851
132630677 0 63498 1 0 0 0
132633141 0 63498 0 0 1711573018 3466671273
132633143 0 63500 1 0 0 0
132635387 0 63500 0 0 1711573019 1411749097
132635389 0 63502 1 0 0 0
132637589 0 63502 0 0 1711573034 1154849898
132637591 0 63504 1 0 0 0
132637911 0 63504 0 0 1711573034 3299062889
132637913 0 63506 1 0 0 0
132638851 0 63506 0 0 1711573072 2385884329
132638853 0 63508 1 0 0 0
132639609 0 63508 0 0 1711573072 3525490023
132639611 0 63510 1 0 0 0
132641307 0 63510 0 0 1711573096 2385871017
132641309 0 63510 1 0 0 0
132641345 0 63510 0 0 1711573096 2385871018
132641347 0 63510 1 0 0 0
132641591 0 63510 0 0 1711573096 2385871017
132641593 0 63510 1 0 0 0
132641629 0 63510 0 0 1711573096 2385871018
132641631 0 63510 1 0 0 0
132645713 0 63510 0 0 1711573786 349472935
132645715 0 63512 1 0 0 0
132649691 0 63512 0 0 1711573802 339118313
132649693 0 63514 1 0 0 0
132651235 0 63514 0 0 1711573816 2486608041
132651237 0 63516 1 0 0 0
132657129 0 63516 0 0 1711573832 3570475175
132657131 0 63518 1 0 0 0
132657395 0 63518 0 0 1711573832 3570475175
132657397 0 63518 1 0 0 0
132659495 0 63518 0 0 1711573864 3565324583
132659497 0 63520 1 0 0 0
132671495 0 63520 0 0 1711574352 2385879209
132671497 0 63522 1 0 0 0
132674857 0 63522 0 0 1711574352 3525484903
132674859 0 63524 1 0 0 0
132676081 0 63524 0 0 1711574352 3598879015
132676083 0 63526 1 0 0 0
132685695 0 63526 0 0 1711581003 1149349002
132685697 0 63528 1 0 0 0
132685963 0 63528 0 0 1711581003 1149349002
132685965 0 63528 1 0 0 0
132688337 0 63528 0 0 1711581011 1150394724
132688339 0 63530 1 0 0 0
132690719 0 63530 0 0 1711581034 3297055011
132690721 0 63532 1 0 0 0
132691001 0 63532 0 0 1711581034 3297055011
132691003 0 63532 1 0 0 0
132691407 0 63532 0 0 1711581034 3330607241
132691409 0 63534 1 0 0 0
132694123 0 63534 0 0 1711581202 3459593508
132694125 0 63536 1 0 0 0
132694395 0 63536 0 0 1711581202 3459593508
132694397 0 63536 1 0 0 0
132696245 0 63536 0 0 1711581265 78945389
132696247 0 63538 1 0 0 0
132711613 0 63538 0 0 1711582056 3565228327
132711615 0 63540 1 0 0 0
132721603 0 63540 0 0 1711582536 3501271268
132721605 0 63542 1 0 0 0
132724567 0 63542 0 0 1711582544 3598782759
132724569 0 63544 1 0 0 0
132739571 0 63544 0 0 1711596650 3526527242
132739573 0 63546 1 0 0 0
132745993 0 63546 0 0 1711596827 1418037385
132745995 0 63548 1 0 0 0
132751787 0 63548 0 0 1711596906 3527485699
132751789 0 63550 1 0 0 0
132754131 0 63550 0 0 1711598362 71644329
132754133 0 63552 1 0 0 0
132762001 0 63552 0 0 1711598866 1244991848
132762003 0 63554 1 0 0 0
132765321 0 63554 0 0 1711598874 1151511812
132765323 0 63556 1 0 0 0
132767971 0 63556 0 0 1711598928 2318707972
132767973 0 63558 1 0 0 0
132773111 0 63558 0 0 1711604754 1185328295
132773113 0 63560 1 0 0 0
132773377 0 63560 0 0 1711604754 1252437095
132773379 0 63562 1 0 0 0
132774065 0 63562 0 0 1711604754 2325066855
132774067 0 63564 1 0 0 0
132774251 0 63564 0 0 1711604754 2325066979
132774253 0 63566 1 0 0 0
132777187 0 63566 0 0 1711604792 3592762661
132777189 0 63568 1 0 0 0
132777845 0 63568 0 0 1711604795 1411558691
132777847 0 63570 1 0 0 0
132779859 0 63570 0 0 1711604808 3559232749
132779861 0 63572 1 0 0 0
132783135 0 63572 0 0 1711604840 3559042343
132783137 0 63574 1 0 0 0
132784763 0 63574 0 0 1711604842 2226298147
132784765 0 63576 1 0 0 0
132787157 0 63576 0 0 1711605009 313960675
132787159 0 63578 1 0 0 0
132792475 0 63578 0 0 1711605018 2384835721
132792477 0 63580 1 0 0 0
132796545 0 63580 0 0 1711605096 2461113482
132796547 0 63582 1 0 0 0
132803587 0 63582 0 0 1711606600 3391436004
132803589 0 63584 1 0 0 0
132819497 0 63584 0 0 1711607096 3592754468
132819499 0 63586 1 0 0 0
132839679 0 63586 0 0 1711629624 2486608009
132839681 0 63588 1 0 0 0
132840477 0 63588 0 0 1711629624 2496954627
132840479 0 63588 1 0 0 0
132840515 0 63588 0 0 1711629624 2496954628
132840517 0 63588 1 0 0 0
132842763 0 63588 0 0 1711629626 1188112644
132842765 0 63590 1 0 0 0
132845671 0 63590 0 0 1711629648 2290201895
132845673 0 63592 1 0 0 0
132855735 0 63592 0 0 1711630120 3537176712
132855737 0 63594 1 0 0 0
132862749 0 63594 0 0 1711630353 305476837
132862751 0 63596 1 0 0 0
132881489 0 63596 0 0 1711631656 3493921063
132881491 0 63596 1 0 0 0
132925063 0 63596 0 0 1711646506 3292864617
132925065 0 63598 1 0 0 0
132927489 0 63598 0 0 1711646537 77704453
132927491 0 63600 1 0 0 0
132972981 0 63600 0 0 1711834906 3524695368
132972983 0 63602 1 0 0 0
132976473 0 63602 0 0 1711834955 1175819274
132976475 0 63602 1 0 0 0
132978647 0 63602 0 0 1711834963 1175822505
132978649 0 63604 1 0 0 0
132981763 0 63604 0 0 1711834986 3524367626
132981765 0 63606 1 0 0 0
132981977 0 63606 0 0 1711834986 3524367688
132981979 0 63608 1 0 0 0
132983385 0 63608 0 0 1711835162 3524441415
132983387 0 63610 1 0 0 0
132984959 0 63610 0 0 1711835163 1410700521
132984961 0 63612 1 0 0 0
132985583 0 63612 0 0 1711835163 1416987817
132985585 0 63614 1 0 0 0
132988375 0 63614 0 0 1711835219 1110613291
132988377 0 63616 1 0 0 0
132995281 0 63616 0 0 1711835242 1175821482
132995283 0 63618 1 0 0 0
132999949 0 63618 0 0 1711835960 3570443432
132999951 0 63620 1 0 0 0
133001853 0 63620 0 0 1711835961 1410769001
133001855 0 63622 1 0 0 0
133005269 0 63622 0 0 1711835976 3399529479
133005271 0 63622 1 0 0 0
133005307 0 63622 0 0 1711835976 3399529480
133005309 0 63622 1 0 0 0
133006531 0 63622 0 0 1711835976 3570442407
133006533 0 63624 1 0 0 0
133006789 0 63624 0 0 1711835976 3570442407
133006791 0 63624 1 0 0 0
133008455 0 63624 0 0 1711835977 1410441639
133008457 0 63626 1 0 0 0
133015063 0 63626 0 0 1711836488 3266549064
133015065 0 63628 1 0 0 0
133028711 0 63628 0 0 1711841611 1412672648
133028713 0 63630 1 0 0 0
133039525 0 63630 0 0 1711842131 1452511272
133039527 0 63632 1 0 0 0
133044391 0 63632 0 0 1711843144 1188372619
133044393 0 63634 1 0 0 0
133047125 0 63634 0 0 1711843152 1184272651
133047127 0 63636 1 0 0 0
133049447 0 63636 0 0 1711843155 1175727396
133049449 0 63638 1 0 0 0
133061607 0 63638 0 0 1711843434 3329557796
133061609 0 63640 1 0 0 0
133069709 0 63640 0 0 1711844202 2249462055
133069711 0 63642 1 0 0 0
133072423 0 63642 0 0 1711844642 2427553001
133072425 0 63644 1 0 0 0
133107105 0 63644 0 0 1711859027 1111859305
133107107 0 63646 1 0 0 0
133114465 0 63646 0 0 1711860505 1389695016
133114467 0 63648 1 0 0 0
133114725 0 63648 0 0 1711860505 1389695016
133114727 0 63648 1 0 0 0
133114985 0 63648 0 0 1711860505 1389695016
133114987 0 63648 1 0 0 0
133116009 0 63648 0 0 1711860512 1389699173
133116011 0 63650 1 0 0 0
133116957 0 63650 0 0 1711860514 37041445
133116959 0 63652 1 0 0 0
133121875 0 63652 0 0 1711860586 37028132
133121877 0 63652 1 0 0 0
133121913 0 63652 0 0 1711860586 37028133
133121915 0 63652 1 0 0 0
133130671 0 63652 0 0 1711861026 1110617354
133130673 0 63654 1 0 0 0
133134373 0 63654 0 0 1711861073 1111859305
133134375 0 63656 1 0 0 0
133137439 0 63656 0 0 1711866146 1185328295
133137441 0 63658 1 0 0 0
133137705 0 63658 0 0 1711866146 1252437095
133137707 0 63660 1 0 0 0
133138423 0 63660 0 0 1711866146 2325066855
133138425 0 63662 1 0 0 0
133138607 0 63662 0 0 1711866146 2325066979
133138609 0 63664 1 0 0 0
133140395 0 63664 0 0 1711866169 378713411
133140397 0 63666 1 0 0 0
133148915 0 63666 0 0 1711866681 370488489
133148917 0 63668 1 0 0 0
133150075 0 63668 0 0 1711866683 1410510116
133150077 0 63670 1 0 0 0
133151085 0 63670 0 0 1711866697 336958701
133151087 0 63672 1 0 0 0
133154211 0 63672 0 0 1711866699 1410700516
133154213 0 63674 1 0 0 0
133165225 0 63674 0 0 1711867163 1416990761
133165227 0 63676 1 0 0 0
133167103 0 63676 0 0 1711867211 1111858499
133167105 0 63678 1 0 0 0
133169043 0 63678 0 0 1711867240 1387371658
133169045 0 63680 1 0 0 0
133171591 0 63680 0 0 1711867242 1111858282
133171593 0 63682 1 0 0 0
133172641 0 63682 0 0 1711867242 2255851561
133172643 0 63684 1 0 0 0
133175615 0 63684 0 0 1711868728 3264394564
133175617 0 63686 1 0 0 0
133177653 0 63686 0 0 1711868744 3259217221
133177655 0 63688 1 0 0 0
133180771 0 63688 0 0 1711868776 3398472007
133180773 0 63690 1 0 0 0
133189445 0 63690 0 0 1711869241 370480233
133189447 0 63692 1 0 0 0
133194375 0 63692 0 0 1711869256 3399527559
133194377 0 63694 1 0 0 0
133201445 0 63694 0 0 1711890745 339125416
133201447 0 63696 1 0 0 0
133221961 0 63696 0 0 1711891770 1110876484
133221963 0 63698 1 0 0 0
133223231 0 63698 0 0 1711891770 2184459401
133223233 0 63700 1 0 0 0
133224625 0 63700 0 0 1711891771 1412472969
133224627 0 63702 1 0 0 0
133225769 0 63702 0 0 1711891793 36975849
133225771 0 63704 1 0 0 0
133227019 0 63704 0 0 1711891793 305568808
133227021 0 63706 1 0 0 0
133230029 0 63706 0 0 1711892250 2420155813
133230031 0 63708 1 0 0 0
133297115 0 63708 0 0 1711908154 1446023434
133297117 0 63710 1 0 0 0
133297323 0 63710 0 0 1711908154 1446023496
133297325 0 63712 1 0 0 0
133304645 0 63712 0 0 1711908176 1447297129
133304647 0 63712 1 0 0 0
133305147 0 63712 0 0 1711908176 1447297129
133305149 0 63712 1 0 0 0
133315021 0 63712 0 0 1711908680 3259247626
133315023 0 63712 1 0 0 0
133316117 0 63712 0 0 1711908680 3259343173
133316119 0 63714 1 0 0 0
133316801 0 63714 0 0 1711908680 3399527560
133316803 0 63716 1 0 0 0
133328753 0 63716 0 0 1711908889 1410699497
133328755 0 63718 1 0 0 0
133332955 0 63718 0 0 1711908898 1110809610
133332957 0 63718 1 0 0 0
133336527 0 63718 0 0 1711908945 37070053
133336529 0 63720 1 0 0 0
133367467 0 63720 0 0 1712072490 3299255432
133367469 0 63722 1 0 0 0
133378397 0 63722 0 0 1712072738 3466671273
133378399 0 63724 1 0 0 0
133380483 0 63724 0 0 1712072739 1411749097
133380485 0 63726 1 0 0 0
133385781 0 63726 0 0 1712072785 1152687524
133385783 0 63728 1 0 0 0
133392171 0 63728 0 0 1712072810 3525486727
133392173 0 63730 1 0 0 0
133397159 0 63730 0 0 1712073506 349472935
133397161 0 63732 1 0 0 0
133399693 0 63732 0 0 1712073514 349250788
133399695 0 63734 1 0 0 0
133404059 0 63734 0 0 1712073530 2228523269
133404061 0 63736 1 0 0 0
133405899 0 63736 0 0 1712073544 2292462759
133405901 0 63738 1 0 0 0
133406155 0 63738 0 0 1712073544 2295605415
133406157 0 63740 1 0 0 0
133423399 0 63740 0 0 1712074042 1445112068
133423401 0 63742 1 0 0 0
133423661 0 63742 0 0 1712074042 1445112068
133423663 0 63742 1 0 0 0
133428067 0 63742 0 0 1712074065 1149604073
133428069 0 63744 1 0 0 0
133437233 0 63744 0 0 1712105299 1145086313
133437235 0 63746 1 0 0 0
133437885 0 63746 0 0 1712105299 1149276459
133437887 0 63748 1 0 0 0
133439945 0 63748 0 0 1712105322 3292570634
133439947 0 63748 1 0 0 0
133441205 0 63748 0 0 1712105322 3296765066
133441207 0 63750 1 0 0 0
133445749 0 63750 0 0 1712105507 1411614057
133445751 0 63752 1 0 0 0
133451085 0 63752 0 0 1712105576 1416696169
133451087 0 63754 1 0 0 0
133458881 0 63754 0 0 1712106272 1418103017
133458883 0 63756 1 0 0 0
133460943 0 63756 0 0 1712106312 1210299720
133460945 0 63758 1 0 0 0
133461491 0 63758 0 0 1712106312 1210332394
133461493 0 63760 1 0 0 0
133462159 0 63760 0 0 1712106312 1221855466
133462161 0 63762 1 0 0 0
133467403 0 63762 0 0 1712106346 2283014439
133467405 0 63764 1 0 0 0
133469229 0 63764 0 0 1712106770 1444122952
133469231 0 63766 1 0 0 0
133470481 0 63766 0 0 1712106770 1451266375
133470483 0 63768 1 0 0 0
133473123 0 63768 0 0 1712106786 2393972777
133473125 0 63770 1 0 0 0
133473647 0 63770 0 0 1712106824 1219723592
133473649 0 63770 1 0 0 0
133473913 0 63770 0 0 1712106824 1219725640
133473915 0 63772 1 0 0 0
133474469 0 63772 0 0 1712106832 1210295656
133474471 0 63774 1 0 0 0
133480995 0 63774 0 0 1712120850 3524441098
133480997 0 63774 1 0 0 0
133485727 0 63774 0 0 1712120938 3524430090
133485729 0 63776 1 0 0 0
133486451 0 63776 0 0 1712122641 1410634152
133486453 0 63778 1 0 0 0
133486917 0 63778 0 0 1712122641 1423216680
133486919 0 63780 1 0 0 0
133487465 0 63780 0 0 1712122642 38057285
133487467 0 63782 1 0 0 0
133487959 0 63782 0 0 1712122642 169129284
